Tweets,Username,Created_at,User location,Coordinates
RT @CGtnRussi: @NASA @MarsCuriosity Good morning!!! How are you doing? Gimme reports from  #Crete #earthquake #EarthquakeAlbania,Yachting_Greece,11/27/2019 15:15,"Attiki, Greece",-
RT @MariaKaramitsos: Crete earthquake: Powerful 6.0-magnitude quake strikes Greek island https://t.co/nnvYrqWNZd via @Independent | #greece…,lebalori,11/27/2019 15:08,Lancaster pa,-
RT @CGtnRussi: @NASA @MarsCuriosity Good morning!!! How are you doing? Gimme reports from  #Crete #earthquake #EarthquakeAlbania,CGtnRussi,11/27/2019 15:06,Europe,-
@NASA @MarsCuriosity Good morning!!! How are you doing? Gimme reports from  #Crete #earthquake #EarthquakeAlbania,CGtnRussi,11/27/2019 15:06,Europe,-
No serious damage reported on #Crete after strong #earthquake @CreteRegion Stavros Arnaoutakis said… https://t.co/Li06vPIoOd,NationalHerald,11/27/2019 15:00,"Long Island City, New York",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",sumie_ram,11/27/2019 14:43,Japan,-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",SpacemamaMaya,11/27/2019 14:36,"Germany, Bavaria",-
"Crete earthquake

#Crete #earthquake #earthquakeCrete #EarthquakeAlbania

https://t.co/UT25Olkk7u",leaveifyoucan,11/27/2019 14:36,,-
RT @Terremoti7: 🔴‼️⚠️ A STRONG EARTHQUAKE MAGNITUDE 6.0 HAS STRUCK CRETE ISLAND. EPICENTER IN MEDITERRANEAN SEA AT 40 KM FROM CRETE ISLAND.…,l_weinfurt,11/27/2019 14:24,Florida,-
"It’s #WanderlustWednesday and we’ve got the perfect place to be 😀.

Spend a quality 7-night break at the 5* Cavo Sp… https://t.co/0fKZY8hwPn",InspiredLuxury,11/27/2019 14:10,Bedfordshire,-
Crete earthquake: Powerful 6.0-magnitude quake strikes Greek island https://t.co/nnvYrqWNZd via @Independent |… https://t.co/2iaujxhbaE,MariaKaramitsos,11/27/2019 14:00,Chicago,-
"Strong quake shakes #Greek island of #Crete 
#Earthquake #Greece
https://t.co/qwp4N5o1CY",airnewsalerts,11/27/2019 13:53,"New Delhi, India",-
"Greek Photo of the Day from https://t.co/AqQR4olCn8 @greekboston
.
#ellada #greece #greeks #greek #hellenic… https://t.co/NUwT0dHxCD",GreekBoston,11/27/2019 13:48,"Boston, MA",-
"RT @AusisEdu: The second big shock in Europe after #EarthquakeAlbania 
#earthquake #Greece, #Crete
Date: 2019-11-27 07:23:42 UTC
Mw: 6.0; D…",StephKlepacki,11/27/2019 13:48,,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",mahanthanut,11/27/2019 13:36,,-
RT @NationalHerald: The strong #quake measuring 6.1 on the Richter scale recorded between the islands of #Kythera and #Crete on Wednesday i…,kaplanikids,11/27/2019 13:09,NYC 🍎🗽❣️,-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",LibtardButcher,11/27/2019 12:56,,-
"RT @AusisEdu: The second big shock in Europe after #EarthquakeAlbania 
#earthquake #Greece, #Crete
Date: 2019-11-27 07:23:42 UTC
Mw: 6.0; D…",VolcanoWatching,11/27/2019 12:37,"Brighton & Hove, UK",-
"RT @AusisEdu: The second big shock in Europe after #EarthquakeAlbania 
#earthquake #Greece, #Crete
Date: 2019-11-27 07:23:42 UTC
Mw: 6.0; D…",seismodave,11/27/2019 12:36,Aberdeen,-
RT @Terremoti7: 🔴‼️⚠️ A STRONG EARTHQUAKE MAGNITUDE 6.0 HAS STRUCK CRETE ISLAND. EPICENTER IN MEDITERRANEAN SEA AT 40 KM FROM CRETE ISLAND.…,JBogatell,11/27/2019 12:24,Athens,-
"RT @AusisEdu: The second big shock in Europe after #EarthquakeAlbania 
#earthquake #Greece, #Crete
Date: 2019-11-27 07:23:42 UTC
Mw: 6.0; D…",M_Costelloe,11/27/2019 12:18,,-
Winter has arrived in Crete and it accentuates the dramatic scenery. Let the wild greens season begin! #psiloritis… https://t.co/tTSO5w0YOm,ForageCrete,11/27/2019 12:08,"Crete, Greece",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",ClaudeLelay,11/27/2019 12:08,"Niagara , Ontario , Jordan,...",-
Third Powerful #Earthquake Hits #Europe in Two Days as #Greece &amp; #Crete Rattled following #Tremors in #Albania &amp;… https://t.co/aUcpIfw1zi,MiguelDante,11/27/2019 12:07,Lake Dreamland,-
#US #GeologicalSurvey reports #earthquake with preliminary magnitude of 6.0 off the #coast of #Crete https://t.co/HBNxRrYWqO,ehornaday,11/27/2019 12:05,USA,-
"strong  #earthquake   

#Crete  #Greece https://t.co/BYUINQQ8CG",DisguiseDevilin,11/27/2019 11:58,Terre/Earth,-
"RT @LastQuake: strong #earthquake shakes #Crete, #Greece 3 min ago. More info at: https://t.co/nfJn1VAZCc https://t.co/STQEdvNOjW",CarolineJulita1,11/27/2019 11:56,"Lausanne, Suisse",-
The European-Mediterranean Seismological Centre (EMSC) and the U.S. Geological Survey (USGS) reported that they rec… https://t.co/h2ZnMEiWrC,ubviamedia,11/27/2019 11:47,Cyprus,-
"A powerful undersea #earthquake rattled #Greece’s southern island of #Crete, but there were no initial reports of d… https://t.co/0myWR9c6MN",PeninsulaQatar,11/27/2019 11:45,Qatar,-
RT @Terremoti7: 🔴‼️⚠️ A STRONG EARTHQUAKE MAGNITUDE 6.0 HAS STRUCK CRETE ISLAND. EPICENTER IN MEDITERRANEAN SEA AT 40 KM FROM CRETE ISLAND.…,DiscoverWhatLie,11/27/2019 11:42,,-
"Ιts this time  of the year!!For  distillation...tasting our tsikoudia ""paradisos"" from vidiano or kotsifsli Cretan… https://t.co/IRJK6wC06N",Paterianakis,11/27/2019 11:39,"Crete, Greece",-
"RT @Frances88991403: Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #beach #amazing #grecia #greec…",Frances88991403,11/27/2019 11:38,"Napoli, Campania",-
"Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #beach #amazing #grecia… https://t.co/spRkPkTUA7",Frances88991403,11/27/2019 11:35,"Napoli, Campania",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",NewsKali,11/27/2019 11:33,Brazil,-
RT @NationalHerald: The strong #quake measuring 6.1 on the Richter scale recorded between the islands of #Kythera and #Crete on Wednesday i…,OceanoDeAzahar,11/27/2019 11:05,"The Moon, just now ツ",-
"RT @CATnewsDE: strong and damaging #earthquake at intermediate depth offshore #Crete, #Greece, also felt in #Libya and #Turkey @ShakingEart…",cumulunimbus,11/27/2019 10:50,"Táchira, Venezuela",-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",_adaleta,11/27/2019 10:47,,-
#Bulletin #Travelawareness #Travelsecurity #Greece #Crete Quake measuring 6.0 recorded off Crete. https://t.co/7rt28mY2yT,SafeTravels_,11/27/2019 10:45,Global,-
In the meantime.. #crete #earthquake https://t.co/1rhAQUBo6l,Stk8,11/27/2019 10:40,"Θεσσαλονίκη, Ελλάς",-
RT @GraHodgetts: The light on this morning’s dog walk was stunning. #iphonex #crete https://t.co/ZkrK8JQ8xb,gsaslis,11/27/2019 10:35,"Crete, Greece",-
"RT @myearthquakeapp: 6.58 earthquake occurred near Crete, Greece at 07:23 UTC! #earthquake #Crete https://t.co/ZrPLXez9kF",katarina19623,11/27/2019 10:25,Skellefteå Sverige,-
"RT @Ethericroads: 6.58 magnitude earthquake in Crete, Greece.  #Crete #Greece https://t.co/VEhKcaUMKe",CarVillaFer,11/27/2019 10:12,TECNOLOGICAMENTE UBICUO (SCL),-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",vpnicholls,11/27/2019 10:05,New Zealand,-
RT @Terremoti7: ⚠️‼️⚠️BREAKING - STRONG EARTHQUAKE MAGNITUDE 6 BETWEEN CRETE ISLAND AND GREECE⚠️‼️⚠️ #Greece #Crete #earthquake #σεισμος,CritikCotidiana,11/27/2019 10:05,🇻🇪 🇪🇺,-
RT @Terremoti7: 🔴‼️⚠️ A STRONG EARTHQUAKE MAGNITUDE 6.0 HAS STRUCK CRETE ISLAND. EPICENTER IN MEDITERRANEAN SEA AT 40 KM FROM CRETE ISLAND.…,CritikCotidiana,11/27/2019 10:05,🇻🇪 🇪🇺,-
RT @Terremoti7: ⚠️‼️⚠️BREAKING - STRONG EARTHQUAKE MAGNITUDE 6 BETWEEN CRETE ISLAND AND GREECE⚠️‼️⚠️ #Greece #Crete #earthquake #σεισμος,yannis_z6,11/27/2019 10:04,ATHENS,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",lyly_ederly,11/27/2019 9:53,,-
RT @stevenjgibbons: Magnitude 6 #earthquake in the Hellenic Arc (NW for #Crete) a couple of hours ago. Seismic data courtesy of @GFZ_Potsda…,UKEQ_Bulletin,11/27/2019 9:52,UK,-
"UPDATE 2-Quake measuring 6.0 recorded off Crete; no damage reported https://t.co/n4ifD5gfqe via @Yahoo 
#Crete Region 
#Earthquake  
#Greece",QuadeersultanM,11/27/2019 9:52,"Hyderabad, India",-
RT @NationalHerald: The strong #quake measuring 6.1 on the Richter scale recorded between the islands of #Kythera and #Crete on Wednesday i…,mead44,11/27/2019 9:50,"#Nantes, France",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",dutchess_becky,11/27/2019 9:50,,-
"RT @YanniKouts: A 5.7R #earthquake has struck #Greece, west of #Crete a few minutes ago.",IoannaDementi,11/27/2019 9:42,"Athens,Strasbourg,Brussels ",-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",Erth53,11/27/2019 9:39,,-
RT @Terremoti7: 🔴‼️⚠️ A STRONG EARTHQUAKE MAGNITUDE 6.0 HAS STRUCK CRETE ISLAND. EPICENTER IN MEDITERRANEAN SEA AT 40 KM FROM CRETE ISLAND.…,fournokonti,11/27/2019 9:36,Λευκίμμη,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",Carolinenz59,11/27/2019 9:35,"Wellington City, New Zealand",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",alphons45144354,11/27/2019 9:32,Vlaanderen,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",Antonio12I,11/27/2019 9:31,Italia,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",1989_mariab,11/27/2019 9:29,World,-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",KilledKennyJr,11/27/2019 9:28,Woods between NY & NH,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",MARSISTANBUL,11/27/2019 9:24,,-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",BKMARS1,11/27/2019 9:24,"Alaska, USA",-
"RT @YanniKouts: A 5.7R #earthquake has struck #Greece, west of #Crete a few minutes ago.",tvitermaniaks,11/27/2019 9:20,"Jurmala, Latvia",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",GRMcKen,11/27/2019 9:17,NW England,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",_RedFrog,11/27/2019 9:17,Everywhere.,-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",iceageprepping,11/27/2019 9:15,"Owensboro, KY",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",LisburneRoad,11/27/2019 9:13,,-
RT @stevenjgibbons: Magnitude 6 #earthquake in the Hellenic Arc (NW for #Crete) a couple of hours ago. Seismic data courtesy of @GFZ_Potsda…,joaofontiela,11/27/2019 9:13,Azores,-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",Carbongate,11/27/2019 9:11,scotland,-
"RT @VGerovasileiou: 2nd day of the @IUCNRedList Assessment Workshop on #Mediterranean #Porifera #sponges, organized by IUCN-Med and the Ins…",martix_m,11/27/2019 9:11,Dakhla,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",Randomworldthi1,11/27/2019 9:10,,-
"RT @myearthquakeapp: 6.58 earthquake occurred near Crete, Greece at 07:23 UTC! #earthquake #Crete https://t.co/ZrPLXez9kF",MarijaneGreen,11/27/2019 9:06,USA,-
The strong #quake measuring 6.1 on the Richter scale recorded between the islands of #Kythera and #Crete on Wednesd… https://t.co/Ykx22Karmt,NationalHerald,11/27/2019 9:05,"Long Island City, New York",-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",MeerJetzt,11/27/2019 9:03,Terra:Europa: EU:DE: NRW:Eifel,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",bernarchevalier,11/27/2019 8:58,France,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",rodee55,11/27/2019 8:58,earthbound,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",AaronM95151157,11/27/2019 8:58,,-
#Earthquake: A 6.0-magnitude tremor rattled the #Greek holiday island of #Crete this morning and ... https://t.co/VorklMEyvg via @MailOnline,Giovanni_Diraco,11/27/2019 8:57,"Lecce, Puglia",-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",LastQuake,11/27/2019 8:56,"based in Paris, works globally",-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",1od5miliona3,11/27/2019 8:55,"Novi Sad, Republic of Serbia",-
Magnitude 5.8 earthquake strikes near #Crete - Greek Seismologists https://t.co/5rfULzP92F,CurrentNews_EN,11/27/2019 8:55,,-
"RT @CATnewsDE: strong and damaging #earthquake at intermediate depth offshore #Crete, #Greece, also felt in #Libya and #Turkey @ShakingEart…",bdcoley3,11/27/2019 8:52,Nunya,-
"RT @CATnewsDE: strong and damaging #earthquake at intermediate depth offshore #Crete, #Greece, also felt in #Libya and #Turkey @ShakingEart…",ignis_fatum,11/27/2019 8:52,"Holon, Israel",-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",vanjavucko,11/27/2019 8:51,"Wollongong, New South Wales",-
"RT @CATnewsDE: strong and damaging #earthquake at intermediate depth offshore #Crete, #Greece, also felt in #Libya and #Turkey @ShakingEart…",Zersorger,11/27/2019 8:51,"Nordrhein-Westfalen, Deutschla",-
An Ancient Night Before the Bulls #minoan #crete #creationrevolution #mindseye #witchinghour #muse #prayers… https://t.co/JghHfhIBlU,WyldPapaO,11/27/2019 8:51,"Bowling Green, KY",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",rose_bridget,11/27/2019 8:49,,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",VolcanoWatching,11/27/2019 8:48,"Brighton & Hove, UK",-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",e____a_____,11/27/2019 8:48,,-
"RT @gmazet: M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicenter. But a l…",seismo_steve,11/27/2019 8:48,"London, England",-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",owlwoman911_,11/27/2019 8:47,🏔HighRockyNews RT for planet),-
"strong and damaging #earthquake at intermediate depth offshore #Crete, #Greece, also felt in #Libya and #Turkey… https://t.co/KLxjN9q0QK",CATnewsDE,11/27/2019 8:47,Deutschland,-
RT @naftemporiki_en: 6R #earthquake NW of #Crete; felt in greater #Athens area | https://t.co/ZpxQfAuzCq https://t.co/wdVu6OIIIP #naftempor…,naftemporikigr,11/27/2019 8:46,"Athens, Greece",-
"M6.0 #earthquake in W #Crete.
Very few felt reports collected by @lastquake from Turkey, &gt;500 km away of the epicen… https://t.co/oeNA4FlLm7",gmazet,11/27/2019 8:46,Europe,-
Magnitude 6 #earthquake in the Hellenic Arc (NW for #Crete) a couple of hours ago. Seismic data courtesy of… https://t.co/R3a0It2Uuz,stevenjgibbons,11/27/2019 8:46,"Oslo, Norway",-
6R #earthquake NW of #Crete; felt in greater #Athens area | https://t.co/ZpxQfAuzCq https://t.co/wdVu6OIIIP #naftemporiki #Greece #Albania,naftemporiki_en,11/27/2019 8:45,"Athens, Greece",-
RT @NationalHerald: Powerful #quake rattles the #Greek island of #Crete https://t.co/ZYYF3W3bie https://t.co/9fFLlUncHJ,KikiMamn,11/27/2019 8:44,🇦🇺,-
RT @NationalHerald: Powerful #quake rattles the #Greek island of #Crete https://t.co/ZYYF3W3bie https://t.co/9fFLlUncHJ,satyambishnoi1,11/27/2019 8:42,,-
Western #Crete Rattled by Powerful #Earthquake https://t.co/tcBpGsAxnK,GreekReporter,11/27/2019 8:42,Greeks Are Everywhere! ,-
"We had a little earthquake this morning (6.1 richter), the buildings did a little shimmy but we're all ok.

Pic of… https://t.co/0Tj3eeIgXL",RedD_PR,11/27/2019 8:38,London,"[[[23.9932881, 35.4913505], [24.0649852, 35.4913505], [24.0649852, 35.5373423], [23.9932881, 35.5373423]]]"
