Tweets,Username,Created_at,User location,Coordinates
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",bluesanctuary_,9/6/2019 17:36,Twitterland,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",bluesanctuary_,9/6/2019 17:35,Twitterland,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",stephanlucian,9/6/2019 17:33,"Bucharest, Romania",-
RT @AgileCrete: Meet our strongest supporter 💪 @seznam_cz participating with more than 10 people 🚀 This awsome team proposed interesting to…,PragmTeams,9/6/2019 17:28,"Nuremberg, Germany",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",divinayrosa,9/6/2019 17:25,"Florida, USA",-
"Nikos Stampolidis, Professor of #Archaeology at the University of #Crete, was awarded La Cruz de la Orden del Merit… https://t.co/LlRkWUGcp5",MariaGXanthou,9/6/2019 17:18,United Kingdom | Greece,-
RT @travelinssaver: The ultimate luxury resort experience in Crete https://t.co/5LjTwSylZS #crete #travel https://t.co/8h9oB5qvPt,eatshootravel,9/6/2019 17:17,,-
The ultimate luxury resort experience in Crete https://t.co/5LjTwSylZS #crete #travel https://t.co/8h9oB5qvPt,travelinssaver,9/6/2019 17:17,United Kingdom,-
Meet our strongest supporter 💪 @seznam_cz participating with more than 10 people 🚀 This awsome team proposed intere… https://t.co/90SWTnJMrv,AgileCrete,9/6/2019 17:04,"Kolymbari, Crete, Greece",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",wasowska_mag,9/6/2019 16:58,"Poland,Warsaw","[[[23.77702006682831, 35.55286390524386], [23.77702006682831, 35.55286390524386], [23.77702006682831, 35.55286390524386], [23.77702006682831, 35.55286390524386]]]"
Back to the showers. Stayed in a nice #holiday house near Plaka in northern  #Crete recently. Great except this mon… https://t.co/sgu4X92MCC,dripadvisor,9/6/2019 16:47,"England, United Kingdom",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",HomeDSGN,9/6/2019 16:40,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",diyscom,9/6/2019 16:37,"London, England",-
Looking for a #bohohideaway in #crete ? #newhotel #syntopiahotel #cretetravel #cretegreece look out for my… https://t.co/K1Sh975LmI,FullerloveHeidi,9/6/2019 16:36,FR/SP/GR ,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",VishalBhama,9/6/2019 16:33,,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",kawabezmleka,9/6/2019 16:20,Kraków ～ 🎶,-
"Repost panorama_village_hotel
.
AGIA PELAGIA CRETE
.
PANORAMA VILLAGE HOTEL
. 
#agiapelagia #lygaria#breakfast#view… https://t.co/Jfv85cJWhw",Agiapelagia,9/6/2019 16:14,Crete Island Greece,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,LGN7hyFCWxhZEA6,9/6/2019 16:10,,-
"Repost @RevYourHotel
.
#Organic #Herbs &amp; #Flavors #Crete @ Crete https://t.co/r2d5rWtEeA",Agiapelagia,9/6/2019 16:06,Crete Island Greece,-
RT @Stevo4747: For at least some of your time it's worth considering renting some transportation or setting out on foot - or better yet a c…,Stevo4747,9/6/2019 16:03,Tucson,-
"Repost @thehotelgr
.
the beautiful beach of Falassarna! ☀️💦🏖
.
CRETE
. 
#greece #crete #chania #falassarna… https://t.co/UDDd7MbIJ9",Agiapelagia,9/6/2019 15:54,Crete Island Greece,-
"RT @AgileCrete: 📢 Sessions has begun! Do you see something interesting? So many options to choose from!
#agilecrete #agile #conference #ses…",digibyron,9/6/2019 15:52,"Athens, Greece",-
Had an amazing time paragliding!!Thank you dolphin_water_sports for the amazing experience! #paragliding #sun… https://t.co/c1a4Ei1yQx,AMill1994,9/6/2019 15:41,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",EstuporProfundo,9/6/2019 15:41,Guatemala ,"[[[25.3855281, 35.2207907], [25.5122736, 35.2207907], [25.5122736, 35.3020367], [25.3855281, 35.3020367]]]"
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",EstuporProfundo,9/6/2019 15:40,Guatemala ,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",EstuporProfundo,9/6/2019 15:40,Guatemala ,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",EstuporProfundo,9/6/2019 15:40,Guatemala ,-
Final night here in Crete 😢 so having a family meal at the Chania harbour #holidays #Crete #venetianharbour https://t.co/0T5nUNlzUx,BlueTiger81,9/6/2019 15:33,Hull,-
"⭐FAMILY 2020 OFFER!⭐
🤩FREE CHILD PLACE🤩
🍉BOOK WITH A £60PP DEPOSIT!🍉

🇬🇷Hersonissos, Crete 4*
🇬🇷All inclusive
🇬🇷23r… https://t.co/6uzNhRiA1o",HaystravelEport,9/6/2019 15:03,,"[[[24.017846054727524, 35.51683292708761], [24.017846054727524, 35.51683292708761], [24.017846054727524, 35.51683292708761], [24.017846054727524, 35.51683292708761]]]"
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",Grazia_MB,9/6/2019 14:51,,-
"RT @ibridges1301: Yesterday in the Greek Mountains, the air is so pure, with the smell of sage and pine needles, nature is so awesome, so e…",jackopj16,9/6/2019 14:51,,-
On to #Crete for a week. #picsfrommytrip https://t.co/CVx9raDIiE,GeeshGeorge,9/6/2019 14:38,,-
"Interactive workshop on Agile Threat Modelling by Barry, Joe &amp; Jennette ‼️
#agilecrete #agile #conference #software… https://t.co/HL6asnl2c3",AgileCrete,9/6/2019 14:27,"Kolymbari, Crete, Greece",-
RT @1371Takis: A new life!... free &amp; loved. #takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalrescue #an…,amnisso,9/6/2019 14:20,World,"[[[23.7061334, 35.4241493], [23.8160671, 35.4241493], [23.8160671, 35.6956271], [23.7061334, 35.6956271]]]"
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,peristeraRa,9/6/2019 14:17,i love Greece ,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,smkoulouri1,9/6/2019 14:15,Greece ,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",MarthaParmarAr1,9/6/2019 14:14,"Florida, USA",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",MarthaParmarAr1,9/6/2019 14:13,"Florida, USA",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,lealivae,9/6/2019 14:12,"Θεσσαλονίκη, Ελλάς",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",Marter12,9/6/2019 14:11,Barcelona,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,bananarchyson,9/6/2019 14:09,Entourage,-
RT @cretetravel: Discovering The #Organic #Herbs &amp; #Flavors Of #Crete At Omalos Plateau https://t.co/H7EupyWUql https://t.co/kJvDzaXL1r,YpoulinPoulin,9/6/2019 14:03,,-
"Read about my trip to Crete this summer. 'P.S.: Crete, I Love You!' on @WindyCityGreek https://t.co/kKB2BgonEy |… https://t.co/2ir4RgjlOQ",MariaKaramitsos,9/6/2019 14:00,Chicago,-
You can find all you want in #Crete and this is where you should go #travel https://t.co/g4gVee9h80 @aegeanairlines https://t.co/aUjjsFzg0C,Mel365dotCom,9/6/2019 13:48,"St Kilda, Melbourne",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,sushimoushi,9/6/2019 13:46,,-
When you ask for extra watermelon...#crete https://t.co/VlqXokhZfb,andybate1,9/6/2019 13:43,uk,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",panoramica7,9/6/2019 13:39,España,"[[[25.3855281, 35.2207907], [25.5122736, 35.2207907], [25.5122736, 35.3020367], [25.3855281, 35.3020367]]]"
"Get to know Crete, home of the festival!
#crete #poetry #Openpoetrysociety
https://t.co/EC1XBUry8n https://t.co/Ij9DvD9XaN",cipfest,9/6/2019 13:30,"Heraklion, Greece",-
RT @1371Takis: A new life!... free &amp; loved. #takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalrescue #an…,pynkhappy,9/6/2019 13:22,,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,suhosbunny,9/6/2019 13:18,🇬🇷 + 🏳️‍🌈,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,adespotos_,9/6/2019 13:18,"Αττική, Ελλάς",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,savetheoceans21,9/6/2019 13:09,,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,vix000,9/6/2019 13:00,,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,Valla1,9/6/2019 12:57,,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,koykoynos,9/6/2019 12:51,,-
"Happy friday!!!
#fruits #lecker #feigen #pfirsich #figs #peach #greece #creteHappy friday!!!
#fruits #lecker… https://t.co/VZu6WmVpou",AntjeCkl,9/6/2019 12:50,Germany,-
"RT @AgileCrete: 📢 Sessions has begun! Do you see something interesting? So many options to choose from!
#agilecrete #agile #conference #ses…",irinikp,9/6/2019 12:46,"Crete, Greece",-
RT @1371Takis: A new life!... free &amp; loved. #takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalrescue #an…,fXw0RAuhcJCIZJ1,9/6/2019 12:44,ΑΘΗΝΑ,-
"What's the best way to enjoy your stay in Metropole Urban Hotel? 🤔
1. Taste the delicious breakfast?
2. Enjoy the b… https://t.co/yW1icf1Kw3",MetropoleH,9/6/2019 12:43,"Heraklion, Greece",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,WhitneyM36,9/6/2019 12:38,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",monster636ninja,9/6/2019 12:38,Japan   Silent Hill,-
"Learning &amp; contributing, helping each other improve. That's the spirit! 💪
#agilecrete #agile #conference… https://t.co/zddnI5ofKE",AgileCrete,9/6/2019 12:23,"Kolymbari, Crete, Greece",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",comorebian,9/6/2019 12:18,,"[[[23.77702006682831, 35.55286390524386], [23.77702006682831, 35.55286390524386], [23.77702006682831, 35.55286390524386], [23.77702006682831, 35.55286390524386]]]"
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,SueMcCartney1,9/6/2019 12:08,"England, United Kingdom",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",kari_dzair,9/6/2019 12:07,Alger,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",ednaciurleo234,9/6/2019 12:07,"Duluth,Minnesota",-
Beach webcam #Sfakia #Crete is back online LIVE ! https://t.co/tPbRFbb1Z7 https://t.co/Im8CRovKri,sfakia_crete,9/6/2019 12:05,Crete,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",evaza84,9/6/2019 11:56,"Almería, España",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,FrankNe49930085,9/6/2019 11:54,Here & I like it. Right here!,-
"📢 Sessions has begun! Do you see something interesting? So many options to choose from!
#agilecrete #agile… https://t.co/0ebP6s2krn",AgileCrete,9/6/2019 11:52,"Kolymbari, Crete, Greece",-
RT @1371Takis: A new life!... free &amp; loved. #takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalrescue #an…,loli_roula,9/6/2019 11:44,,-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",skybluelove119,9/6/2019 11:40,"Seoul,S.Korea",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,inkkka1,9/6/2019 11:38,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",charlieashraf1,9/6/2019 11:37,"England, United Kingdom",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",charlieashraf1,9/6/2019 11:37,"England, United Kingdom",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",charlieashraf1,9/6/2019 11:33,"England, United Kingdom",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,monicakonings2,9/6/2019 11:32,België,-
"Yesterday in the Greek Mountains, the air is so pure, with the smell of sage and pine needles, nature is so awesome… https://t.co/iyKv9tyc5Q",ibridges1301,9/6/2019 11:28,Nederland,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,1JaniceWard,9/6/2019 11:23,,-
Some pics from #Crete https://t.co/zsdzLlYuya,donutsdebsdibs,9/6/2019 11:22,"Μάλια, Ελλάς",-
"Wow! Many people with burning questions! 🔥
#agilecrete #agile #conference #sessions #crete https://t.co/TTCATBoPav https://t.co/hCuIkyvRk7",AgileCrete,9/6/2019 11:20,"Kolymbari, Crete, Greece",-
"Sessions proposals begin! Propose your burning questions for discussion!
#agilecrete #agile #conference #technology… https://t.co/mvooIILkTP",AgileCrete,9/6/2019 11:13,"Kolymbari, Crete, Greece","[[[23.7061334, 35.4241493], [23.8160671, 35.4241493], [23.8160671, 35.6956271], [23.7061334, 35.6956271]]]"
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",sumie_ram,9/6/2019 11:02,Japan,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,animaux07,9/6/2019 11:01,,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,VJwyZILzcYJ3s4L,9/6/2019 10:59,Συρος,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,convsys,9/6/2019 10:59,,-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,PPourgourides,9/6/2019 10:57,Κύπρος /Cyprus ,-
Visiting #Samaria Gorge With a Rental Car https://t.co/DUl1m4VDtl #crete #greece #hiking,Wandernity,9/6/2019 10:57,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",Shehnazghani1,9/6/2019 10:53,"England, United Kingdom",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,KyproStylianou,9/6/2019 10:53,"Hamilton, Ontario, Canada ",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",Shehnazghani1,9/6/2019 10:52,"England, United Kingdom",-
RT @1371Takis: A new life!... free &amp; loved. #takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalrescue #an…,liaiona65,9/6/2019 10:51,"Αττική, Ελλάς",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,liaiona65,9/6/2019 10:46,"Αττική, Ελλάς",-
RT @1371Takis: Alis is adopted to Belgium! You are welcome here to see all my dogs and find the right dog for you. Let the dog to choose yo…,GSkaltsi,9/6/2019 10:46,"Αμφιλοχία, Δυτική Ελλάδα",-
"RT @liliana_dorina: Crete, Greece 
Sunset In Axus
#sunset #Crete #Greece #travelphotography #September2019 
📷#SamsungGalaxyNote9 
Good Even…",dahalapenio,9/6/2019 10:45,Argentinian🇦🇷 Canadian🇨🇦,-
