Tweets,Username,Created_at,User location,Coordinates
"RT @destinology: Amazing Black Friday offer! 50% discount on Domes Zeen, in #Crete. 7 nights from £649pp with return flights &amp; transfers fo…",PaulM359,11/28/2019 19:41,"Manchester, UK",-
"Amazing Black Friday offer! 50% discount on Domes Zeen, in #Crete. 7 nights from £649pp with return flights &amp; trans… https://t.co/RPhr6fxEmC",destinology,11/28/2019 19:39,United Kingdom,-
RT @_Soru_Yorum_: @Bahriye1773 #Egypt condemns the signing of two memorandums of understanding in the field of #security cooperation and in…,Yachting_Greece,11/28/2019 19:15,"Attiki, Greece",-
Check out our #listing in #Crete #IL  #realestate #realtor https://t.co/mGC8KIiGwJ https://t.co/shz9n8qK8b,ReMaxImpactIL,11/28/2019 19:06,,-
@Bahriye1773 #Egypt condemns the signing of two memorandums of understanding in the field of #security cooperation… https://t.co/Wb5B1kDRhn,_Soru_Yorum_,11/28/2019 19:04,,-
"RT @naftemporiki_en: Latest instance of 'Turkography' finds ally in shaky Tripoli-based #Libya provision govt; erases #Crete, #Dodecanese f…",andrewidy,11/28/2019 19:02,UK,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",colinstreetpics,11/28/2019 18:56,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",colinstreetpics,11/28/2019 18:55,,-
RT @OscarsWild1: An #earthquake magnitude 6.0 struck near #Crete and there were two others recently in #Albania and Bosnia and she also sho…,LillyLe50450455,11/28/2019 18:37,,-
An #earthquake magnitude 6.0 struck near #Crete and there were two others recently in #Albania and Bosnia and she a… https://t.co/VR1acOyblC,OscarsWild1,11/28/2019 18:31,The Outer Rim,-
"RT @naftemporiki_en: Latest instance of 'Turkography' finds ally in shaky Tripoli-based #Libya provision govt; erases #Crete, #Dodecanese f…",naftemporikigr,11/28/2019 18:19,"Athens, Greece",-
"Latest instance of 'Turkography' finds ally in shaky Tripoli-based #Libya provision govt; erases #Crete,… https://t.co/FrII958bYe",naftemporiki_en,11/28/2019 18:04,"Athens, Greece",-
"RT @cretetravel: A fantastic and pleasurable experience, a multi-day #hiking tour to discover all secrets of southwest Crete, to discover t…",venez2016,11/28/2019 18:00,Greece,-
"A fantastic and pleasurable experience, a multi-day #hiking tour to discover all secrets of southwest Crete, to dis… https://t.co/VIrmke7fYE",cretetravel,11/28/2019 17:42,"Crete, Greece",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",cansincayli1,11/28/2019 16:58,İstanbul,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",PamelaCasabal,11/28/2019 16:55,,-
RT @martinroper5462: Woodchat Shrike #Birds #Crete https://t.co/aFSYOYkYqm,JohnHar45782426,11/28/2019 16:50,North Warwickshire,-
"RT @alsahawat_times: #BalkanEarthquakes death toll rises to 40 and #Tsunami warning issued as powerful 6.4, 6.0 and 5.4 magnitude #earthqua…",1nmemoriam,11/28/2019 16:46,"Berlin, Germany",-
"#BalkanEarthquakes death toll rises to 40 and #Tsunami warning issued as powerful 6.4, 6.0 and 5.4 magnitude… https://t.co/9N47nCeFGB",alsahawat_times,11/28/2019 16:17,"Muscat, Oman",-
RT @martinroper5462: Woodchat Shrike #Birds #Crete https://t.co/aFSYOYkYqm,naturerocksEH,11/28/2019 16:01,"Calgary, Alberta",-
"🏠Villa 172 m² in Crete
🔑Year of renovation: 2019
🔑Distance from sea: 100 m
🔑Distance from airport: 68 km
🔑Number of… https://t.co/BN31D79fjF",grekodom,11/28/2019 14:36,Greece,-
Woodchat Shrike #Birds #Crete https://t.co/aFSYOYkYqm,martinroper5462,11/28/2019 14:30,United Kingdom,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",caecilia1003,11/28/2019 13:38,,-
"RT @SunnyHolidays4u: Mountains, sandy beaches, tradition: #Crete has something for everyone! 

Where would you go first?

📹 via @TravelLeis…",SocialWiz,11/28/2019 13:32,Cyprus / World,-
"Time to freshen up for the evening! Enjoy a classic decoration with modern details... 💦

#hotel #hotelbathroom… https://t.co/CtF3mKCEsL",MetropoleH,11/28/2019 13:29,"Heraklion, Greece",-
"RT @SunnyHolidays4u: Mountains, sandy beaches, tradition: #Crete has something for everyone! 

Where would you go first?

📹 via @TravelLeis…",cyprusfeed,11/28/2019 13:22,Cyprus,-
"😋🇬🇷Just the right Greek snacks to get you through the day🔌 
▶ https://t.co/wA6O3cDj7y #VisitGreece #crete #creta… https://t.co/7N8VUodU05",VardisHotel,11/28/2019 12:57,"Georgioupolis, Chania",-
RT @greeknewsagenda: The @cycladic_museum in Athens has announced a lecture cycle on #archaeology in #Crete (excavations &amp; research project…,efathenes,11/28/2019 12:36,Athènes,-
"Here's a sneak peek into Niamh's week in sunny #Stalis, Crete, last June 😎 Niamh travelled with @TUIIreland and sta… https://t.co/rYENBOa5aJ",TravelMedia_ie,11/28/2019 12:06,"Dublin, London, Europe",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",artA47157DJ,11/28/2019 12:01,,-
RT @greeknewsagenda: The @cycladic_museum in Athens has announced a lecture cycle on #archaeology in #Crete (excavations &amp; research project…,EBSA_Tw,11/28/2019 11:38,Athens,-
#5 - Crete (thought I lost this landscape I took in Crete and digitally manipulated in photoshop. Wanna print this… https://t.co/FLt8clD8EQ,Made_By_Mistry,11/28/2019 11:27,,-
RT @Johnny_Fotograf: Crete - Dawn &amp; dusk @NatGeoPhotos @lonelyplanet @VisitGreecegr #holidays #colors #landscapephotography #crete #Greece…,patriziamiani,11/28/2019 11:21,"Lombardia, Italia",-
"If you are into birdwatching! There are plenty of reasons to visit #Crete 

https://t.co/61RPKR8H7B https://t.co/fiG0qoQDmD",car_hire_crete,11/28/2019 11:05,"Nidas 1, Heraklion,Crete 71307",-
RT @greeknewsagenda: The @cycladic_museum in Athens has announced a lecture cycle on #archaeology in #Crete (excavations &amp; research project…,GreeceInCH,11/28/2019 11:03,Bern,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",5weet_alpenfee,11/28/2019 10:15,✨Mond ✨,-
RT @MarcMordey: Alarmed to hear of an earthquake between Crete and Kythera yesterday - hope all are safe and well. Kythera has special sign…,HelenCareyBooks,11/28/2019 9:35,Pembrokeshire,-
"RT @ekoskaiphos: #DemocracyWatch #News 29-30 Nov @dwatchnews @dwatchnews_eur #Europe #Mediterranean #Greece
Greek Islands #Aegean #Refugees…",Yachting_Greece,11/28/2019 9:30,"Attiki, Greece",-
"RT @dwatchnews_eur: #DemocracyWatch #News 29-30 Nov @dwatchnews @dwatchnews_eur #Europe #Mediterranean #Greece
Greek Islands #Aegean #Refug…",Yachting_Greece,11/28/2019 9:30,"Attiki, Greece",-
"#DemocracyWatch #News 29-30 Nov @dwatchnews @dwatchnews_eur #Europe #Mediterranean #Greece
Greek Islands #Aegean… https://t.co/LMgiZixWU9",ekoskaiphos,11/28/2019 9:17,"Salem, Oregon",-
"#DemocracyWatch #News 29-30 Nov @dwatchnews @dwatchnews_eur #Europe #Mediterranean #Greece
Greek Islands #Aegean… https://t.co/KMl4lHqb21",dwatchnews_eur,11/28/2019 9:15,Europe,-
RT @greeknewsagenda: The @cycladic_museum in Athens has announced a lecture cycle on #archaeology in #Crete (excavations &amp; research project…,GreeceStockholm,11/28/2019 8:53,Stockholm Sweden,-
RT @MarcMordey: Alarmed to hear of an earthquake between Crete and Kythera yesterday - hope all are safe and well. Kythera has special sign…,MarcMordey,11/28/2019 8:39,Newport Pembrokeshire,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",6WxVjkfC4Ea8TEC,11/28/2019 8:38,大阪 ,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",6WxVjkfC4Ea8TEC,11/28/2019 8:38,大阪 ,-
RT @MarcMordey: Alarmed to hear of an earthquake between Crete and Kythera yesterday - hope all are safe and well. Kythera has special sign…,ekotro01,11/28/2019 8:34,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Matilde99101783,11/28/2019 8:34,Italy 🇮🇹,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Matilde99101783,11/28/2019 8:34,Italy 🇮🇹,-
Alarmed to hear of an earthquake between Crete and Kythera yesterday - hope all are safe and well. Kythera has spec… https://t.co/J0XTKKJ3D0,MarcMordey,11/28/2019 8:34,Newport Pembrokeshire,-
RT @NationalHerald: The strong #quake measuring 6.1 on the Richter scale recorded between the islands of #Kythera and #Crete on Wednesday i…,MarcMordey,11/28/2019 8:25,Newport Pembrokeshire,-
RT @MariaKaramitsos: Crete earthquake: Powerful 6.0-magnitude quake strikes Greek island https://t.co/nnvYrqWNZd via @Independent | #greece…,MarcMordey,11/28/2019 8:25,Newport Pembrokeshire,-
"@Bahriye1773 ""Memorandum of Understanding Concerning the Restriction of Marine Jurisdiction"" was signed between… https://t.co/ViczNNOH08",_Soru_Yorum_,11/28/2019 8:24,,-
Waking up to this beautiful view in a private peaceful Villa is all we need for a perfect #ThursdayMorning ☀🏡… https://t.co/7KIKKK3rVN,thehotelgr,11/28/2019 8:19,"Crete, Greece",-
2019 was a very prosperous year for us! We won a number of great awards but we could not have done it without you!… https://t.co/VHbmXnISE1,OscarSuites,11/28/2019 8:00,"Agia Marina, Chania, Crete",-
The @cycladic_museum in Athens has announced a lecture cycle on #archaeology in #Crete (excavations &amp; research proj… https://t.co/1MsErym224,greeknewsagenda,11/28/2019 7:48,Greece,-
"RT @TheBrochProject: Cripes, it's #brochtee Wednesday! We love seeing Caithness Broch Project going far and wide - here's our merch being m…",Unlucky_Andrew,11/28/2019 7:39,australia,-
"RT @LloydWisconsin: #seismos, #crete  A note on the earthquakes in Albania and Crete.
First I must say that I do not know the statistical m…",Yachting_Greece,11/28/2019 7:30,"Attiki, Greece",-
"#seismos, #crete  A note on the earthquakes in Albania and Crete.
First I must say that I do not know the statistic… https://t.co/INdWlO98Tc",LloydWisconsin,11/28/2019 7:24,,-
RT @AlshDEC: M6.0 #earthquake at #Greece #Crete at approx. 07.23 UTC today as seen on #spectros at #DynamicEarthCommunity on You Tube. #DEC…,airnation,11/28/2019 6:57,,-
"RT @milletworld: #Earthquake takes place at #sea between #islands of #Kythira, #Crete in south of #Peloponnese Peninsula https://t.co/5gqJW…",akcep99,11/28/2019 6:28,"Xanthi, Greece",-
"RT @cretetravel: Imagine waking up to this ... ☺️
https://t.co/m1sh6MFuHv #Sailing #Gavdos #Island #Sea_Kayak #Crete https://t.co/GSOhWMiZKs",boatmarinelife,11/28/2019 6:15,United Kingdom,-
"Imagine waking up to this ... ☺️
https://t.co/m1sh6MFuHv #Sailing #Gavdos #Island #Sea_Kayak #Crete https://t.co/GSOhWMiZKs",cretetravel,11/28/2019 6:13,"Crete, Greece",-
"Hyundai Creta 1.6L
Brand New
Year 2020
1.6L Diesel Engine
Automatic Transmission
Color White
#creta #greece… https://t.co/rsOgBwtRdO",MileleMotors,11/28/2019 5:37,"Dubai, United Arab Emirates",-
"RT @TheBrochProject: Cripes, it's #brochtee Wednesday! We love seeing Caithness Broch Project going far and wide - here's our merch being m…",timgollins,11/28/2019 5:35,Edinburgh,-
"Musical Transcriptions I - 184 instrumental tunes from the #Aegean and #Ionian Seas, #Crete and #Cyprus
https://t.co/55uI4O2cb8",mousikeskatagr,11/28/2019 5:06,Greece,-
"RT @CONTEMPRA_INN: The #World’s #oldest #olive #tree in the world located on the island of #Crete. It is estimated to be more than 3,000 ye…",CONTEMPRA_INN,11/28/2019 4:39,⚜️New Orleans-Kenner⚜️,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",crisistiocix,11/28/2019 4:03,"Fasano, Puglia",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",crisistiocix,11/28/2019 4:03,"Fasano, Puglia",-
"RT @Ethericroads: 6.58 magnitude earthquake in Crete, Greece.  #Crete #Greece https://t.co/VEhKcaUMKe",DDTlupiro,11/28/2019 0:19,,-
"RT @TheWatchers_: M6.1 earthquake hits near the coast of Crete, Greece https://t.co/EtwFhe2Ghd #earthquake #Crete #Greece",DDTlupiro,11/28/2019 0:02,,-
"RT @TheBrochProject: Cripes, it's #brochtee Wednesday! We love seeing Caithness Broch Project going far and wide - here's our merch being m…",astaines,11/27/2019 23:54,"Dublin, Ireland",-
"RT @TheBrochProject: Cripes, it's #brochtee Wednesday! We love seeing Caithness Broch Project going far and wide - here's our merch being m…",Ciocia,11/27/2019 23:32,"Treaty 6 land, London, Ontario",-
"RT @TheBrochProject: Cripes, it's #brochtee Wednesday! We love seeing Caithness Broch Project going far and wide - here's our merch being m…",therecycla,11/27/2019 23:31,"London, England ,UK.",-
"Cripes, it's #brochtee Wednesday! We love seeing Caithness Broch Project going far and wide - here's our merch bein… https://t.co/xuIOVfxIwS",TheBrochProject,11/27/2019 23:30,"Caithness, Scotland",-
"RT @milletworld: #Earthquake takes place at #sea between #islands of #Kythira, #Crete in south of #Peloponnese Peninsula https://t.co/5gqJW…",milletmedia,11/27/2019 22:42,Greece,-
"RT @milletworld: #Earthquake takes place at #sea between #islands of #Kythira, #Crete in south of #Peloponnese Peninsula https://t.co/5gqJW…",CinarFM,11/27/2019 22:41,Batı Trakya | Gümülcine,-
"RT @milletworld: #Earthquake takes place at #sea between #islands of #Kythira, #Crete in south of #Peloponnese Peninsula https://t.co/5gqJW…",kumanolu,11/27/2019 22:25,,-
"RT @milletworld: #Earthquake takes place at #sea between #islands of #Kythira, #Crete in south of #Peloponnese Peninsula https://t.co/5gqJW…",CengizOmer,11/27/2019 22:25,"Batı Trakya / Western Thrace, Greece",-
"Fucking around with @kristinaseverywhere.  Taking selfies. 
#traveler
#travels
#travelling 
#travelgram… https://t.co/46VX9waqed",mujabur,11/27/2019 22:13,"California, USA",-
"How we modify @Tesla Cybertruck in the Island of Crete in Greece.🇬🇷😂😂😂
@elonmusk
#Crete #Greece
#Cybertruck https://t.co/51Ixxq0NfI",pauloskriaras,11/27/2019 21:17,,-
RT @sfakia_crete: First snow of the coming winter in the White Mountains #Sfakia #Crete at Mt. Pachnes https://t.co/AAOWAmLhSa https://t.co…,atbenjaminart,11/27/2019 20:18,England,-
"RT @SunnyHolidays4u: Mountains, sandy beaches, tradition: #Crete has something for everyone! 

Where would you go first?

📹 via @TravelLeis…",EastMedMonitor,11/27/2019 20:09,EastMed/Global,-
"RT @SunnyHolidays4u: Mountains, sandy beaches, tradition: #Crete has something for everyone! 

Where would you go first?

📹 via @TravelLeis…",Artem1os,11/27/2019 20:07,Cyprus,-
"RT @airnewsalerts: Strong quake shakes #Greek island of #Crete 
#Earthquake #Greece
https://t.co/qwp4N5o1CY",JCitraj,11/27/2019 19:37,,-
"RT @SunnyHolidays4u: Mountains, sandy beaches, tradition: #Crete has something for everyone! 

Where would you go first?

📹 via @TravelLeis…",titromero,11/27/2019 19:36,Cyprus,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Smile38445784,11/27/2019 19:27, (VOLOS)GREECE,-
"RT @WednyDrinks: Picking up chlorofluorocarbons on this #Crete 
 Scheurebe from Peanut Cellar - I'd still rate it 79pts",Yachting_Greece,11/27/2019 19:00,"Attiki, Greece",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",5weet_alpenfee,11/27/2019 18:58,✨Mond ✨,-
"Picking up chlorofluorocarbons on this #Crete 
 Scheurebe from Peanut Cellar - I'd still rate it 79pts",WednyDrinks,11/27/2019 18:50,"Country Club, FL",-
"#Earthquake takes place at #sea between #islands of #Kythira, #Crete in south of #Peloponnese Peninsula https://t.co/5gqJWn46wa",milletworld,11/27/2019 18:31,Greece,-
"Gold Hours 😍 #Crête 😎
#sunset #sunsetlover #sunset_pics #sky #sun #instalike #instamoment #instamood #picoftheday… https://t.co/SCVnoPj5lc",latribudechacha,11/27/2019 18:26,France,"[[[-0.104501, 51.518605], [-0.015834, 51.518605], [-0.015834, 51.5766844], [-0.104501, 51.5766844]]]"
"Crete may be quintessential #Greek, but just dig down a little and you'll discover its many foreign influences.… https://t.co/JwrRrEGFvn",EUTravelMag,11/27/2019 18:25,Travel with us all over Europe,-
"Mountains, sandy beaches, tradition: #Crete has something for everyone! 

Where would you go first?

📹 via… https://t.co/bxv433v02H",SunnyHolidays4u,11/27/2019 17:30,Everywhere,-
RT @jabriffa: From the archive: Leap Over the Bull https://t.co/X9XCeud5Wu #Photography #Museum #Heraklion #Antiquity #Knossos #Minoans #Gr…,Josroscam,11/27/2019 16:29," Malta, Europe",-
Discover a new concept of luxury care-free living thesyntopia #luxury #travel #hotel #crete #rethymnon https://t.co/jOq7SPPD5O,PRMEDIACO,11/27/2019 16:26,,-
From the archive: Leap Over the Bull https://t.co/X9XCeud5Wu #Photography #Museum #Heraklion #Antiquity #Knossos… https://t.co/TAWujbaeiP,jabriffa,11/27/2019 16:00,Malta,-
