username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-09-12 21:36;0;0;"Missing those days... ——————————————————————• #tb #summer #crete #chania #seitanlimani @Σειταν Λιμανι https://www. instagram.com/p/B2Ukk-GoKpG/ ?igshid=d5ndj64mkmeq …";;@Σειταν;#tb #summer #crete #chania #seitanlimani;"1172217336063057920";https://twitter.com/KallakiKar/status/1172217336063057920
;2019-09-12 21:34;0;1;"Autumn moments 2019 in black & white! . . . . #photooftheday #sky #instapic #blackandwhite #landscape #Greece #bnw #bw #monochrome #leica #bw_lover #Crete #monotone #Lumix #Panasonic #Chania #microfourthirds … https://www. instagram.com/p/B2UkXMfCRMo/ ?igshid=o12c1oueq4nf …";;;#photooftheday #sky #instapic #blackandwhite #landscape #Greece #bnw #bw #monochrome #leica #bw_lover #Crete #monotone #Lumix #Panasonic #Chania #microfourthirds;"1172216867026612224";https://twitter.com/kourkoumelakis/status/1172216867026612224
;2019-09-12 21:29;0;0;"Iets met eten en gegeten worden... - - - - #doctorfish #rethymno #crete #greece #lovegreece #holiday #islandlife @Rethymno, Greece https://www. instagram.com/p/B2Uj2D7IMMQ/ ?igshid=1x49bygblrynr …";;@Rethymno;#doctorfish #rethymno #crete #greece #lovegreece #holiday #islandlife;"1172215711290163200";https://twitter.com/RoryJonkergouw/status/1172215711290163200
;2019-09-12 21:26;2;13;"What a meal #Octopus #Crete chief Superintendent Hampshire Police we are both joining the Azura tomorrow great company and a great speaker can’t wait for his talks @pandocruises @carnivalukents @MarieDoyle1972 pic.twitter.com/W6Uexb8ryD – bei Monastiri";;@pandocruises @carnivalukents @MarieDoyle1972;#Octopus #Crete;"1172214859796307968";https://twitter.com/MikeDoyleComedy/status/1172214859796307968
;2019-09-12 20:53;1;1;"Mick & Sandy At Tropica [53cm x 70cm, Oil on Board, 2019] In a collection at Tropica Club, Crete https://www. instagram.com/p/B2Ue2x4n8J1/ #art #artwork #painting #paintings #artist #suffolkartist #oil #board #mickhollingworth #newwor #sandydalziel #kreta #crete #portrait #portraits pic.twitter.com/h4nCRmz5J9";;;#art #artwork #painting #paintings #artist #suffolkartist #oil #board #mickhollingworth #newwor #sandydalziel #kreta #crete #portrait #portraits;"1172206540385914882";https://twitter.com/Art_By_Mick/status/1172206540385914882
;2019-09-12 20:47;1;1;"@MadSkillzzTV playing some basketball . #vacation #Crete pic.twitter.com/Fnky67BVYg";;@MadSkillzzTV;#vacation #Crete;"1172205081644732418";https://twitter.com/LexyMouse/status/1172205081644732418
;2019-09-12 20:38;0;0;"#sunset #crete #happy #goodday @Villa NOTOS https://www. instagram.com/p/B2UeA_OljqW/ ?igshid=jq0v89gj3bq4 …";;@Villa;#sunset #crete #happy #goodday;"1172202883405746177";https://twitter.com/Joolzlove/status/1172202883405746177
;2019-09-12 20:34;0;0;"Visiting Spinalonga Island (Crete) – Photos + Tips https://www. zigzagonearth.com/visit-spinalon ga-island-crete/ … #crete #travel #spinalonga";;;#crete #travel #spinalonga;"1172201765489364993";https://twitter.com/BarefootNomads/status/1172201765489364993
;2019-09-12 20:05;0;0;"Last night in Malia!! Flying home tonight #Holiday #end #malia #crete #Greece #waves #water #friends #love #positivevibes #goodvibes #happy #lucky #dusk #sunset #girl #lights #picturesque #pretty @Kreta… https://www. instagram.com/p/B2UaPnyAB52/ ?igshid=1ihv5o41dfhy0 …";;@Kreta;#Holiday #end #malia #crete #Greece #waves #water #friends #love #positivevibes #goodvibes #happy #lucky #dusk #sunset #girl #lights #picturesque #pretty;"1172194607301611522";https://twitter.com/AMill1994/status/1172194607301611522
;2019-09-12 19:56;0;6;"Sitting in a bus stop, supping on a beer and munching a spinach pastry I've just bought from Lidl. LIVING THE DREAM #Crete pic.twitter.com/SR8roXycsH";;;#Crete;"1172192305790541824";https://twitter.com/odlinz/status/1172192305790541824
;2019-09-12 19:45;0;0;"Seen on a wall in Chania, Crete. Love it. #crete #goodgraffitti #thoughtfortheday pic.twitter.com/kWW0oEvTky";;;#crete #goodgraffitti #thoughtfortheday;"1172189536203497472";https://twitter.com/B123Bradley/status/1172189536203497472
;2019-09-12 19:40;0;2;"Congratulations Mr & Mrs Branagh #branaghwedding #crete https://www. instagram.com/p/B2UXW91nILTE kvHVDA0EHd24XR-kwKk3u8Wknk0/?igshid=ogf0v3r31lid …";;;#branaghwedding #crete;"1172188243107942401";https://twitter.com/carrybranagh/status/1172188243107942401
;2019-09-12 19:34;0;1;"Moon over Amoudarra. #crete #greece #vacation #nofilter https://www. instagram.com/p/B2UWqjpp0G6/ ?igshid=wsph84l9u2bv …";;;#crete #greece #vacation #nofilter;"1172186737390555137";https://twitter.com/mcterzakis/status/1172186737390555137
;2019-09-12 19:31;0;0;"#agiosnikolaos #citytrip #cliff in the #city #kreta #urlaub #holiday #latepost Form #gouves #lavrishotel to #crete #klippe in der #stadt @Agios Nikolaos Crete https://www. instagram.com/p/B2UWWlFo2wY/ ?igshid=uwf407xsbiyc …";;@Agios;#agiosnikolaos #citytrip #cliff #city #kreta #urlaub #holiday #latepost #gouves #lavrishotel #crete #klippe #stadt;"1172186055895912448";https://twitter.com/SebastianRuopp/status/1172186055895912448
;2019-09-12 19:30;0;3;"Sunny greetings from Crete #crete #greece #holiday pic.twitter.com/SRU6AC2aQH";;;#crete #greece #holiday;"1172185777230483457";https://twitter.com/marjokat02/status/1172185777230483457
;2019-09-12 19:25;0;0;"𝐕𝐈𝐋𝐋𝐀𝐒 𝐖𝐈𝐍𝐄𝐃𝐀𝐑𝐊𝐒𝐄𝐀 𝐕𝐢𝐥𝐥𝐚 𝐒𝐚𝐧𝐭𝐨𝐫𝐢𝐧𝐢 http://www. winedarkseavillas.com #creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece pic.twitter.com/mqfxBUAd0f";;;#creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece;"1172184530096218113";https://twitter.com/WinedarkseaV/status/1172184530096218113
;2019-09-12 19:25;0;0;"𝐕𝐈𝐋𝐋𝐀𝐒 𝐖𝐈𝐍𝐄𝐃𝐀𝐑𝐊𝐒𝐄𝐀 𝐕𝐢𝐥𝐥𝐚 𝐒𝐚𝐧𝐭𝐨𝐫𝐢𝐧𝐢 http://www. winedarkseavillas.com #creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece pic.twitter.com/EZfzYhV0RM";;;#creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece;"1172184473678602240";https://twitter.com/WinedarkseaV/status/1172184473678602240
;2019-09-12 19:25;1;1;"𝐕𝐈𝐋𝐋𝐀𝐒 𝐖𝐈𝐍𝐄𝐃𝐀𝐑𝐊𝐒𝐄𝐀 𝐕𝐢𝐥𝐥𝐚 𝐒𝐚𝐧𝐭𝐨𝐫𝐢𝐧𝐢 http://www. winedarkseavillas.com #creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece pic.twitter.com/3LpTzmk3FL";;;#creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece;"1172184416698994688";https://twitter.com/WinedarkseaV/status/1172184416698994688
;2019-09-12 19:20;0;0;"Throne in the Minoan Palace of Knossos, Heraklion, #Crete Island, #Greece . . . ... #traveltheworld #voyager #tlpicks #beautifuldestinations #wedding #honeymoon #travelinspiration #luxuryworldtraveler #travelgram #luxurylifesfyle #lifewelltraveled #luxur … https:// ift.tt/2Q8RVML";;;#Crete #Greece #traveltheworld #voyager #tlpicks #beautifuldestinations #wedding #honeymoon #travelinspiration #luxuryworldtraveler #travelgram #luxurylifesfyle #lifewelltraveled #luxur;"1172183306579918848";https://twitter.com/AnemosTours/status/1172183306579918848
;2019-09-12 19:17;0;2;"𝐕𝐈𝐋𝐋𝐀𝐒 𝐖𝐈𝐍𝐄𝐃𝐀𝐑𝐊𝐒𝐄𝐀 𝐕𝐢𝐥𝐥𝐚 𝐒𝐚𝐧𝐭𝐨𝐫𝐢𝐧𝐢 http://www. winedarkseavillas.com #creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece pic.twitter.com/hlngrsXPLL";;;#creteisland #crete #luxuryvillas #luxuryhouses #eventplannergreece #eventsgreece #cretegreece #luxurygreece #luxuryhouses #creteisland #luxuryvillas #travelingreece;"1172182378762199040";https://twitter.com/WinedarkseaV/status/1172182378762199040
;2019-09-12 19:11;158;308;"Rethymnon, Crete, Greece Old City By Night #Rethymnon #Crete #travelphotography #September2019 #streetphotography #PanasonicLumix Edited by #lightroom Good Evening To All !! pic.twitter.com/x0DEpLvafM";;;#Rethymnon #Crete #travelphotography #September2019 #streetphotography #PanasonicLumix #lightroom;"1172180886328086530";https://twitter.com/liliana_dorina/status/1172180886328086530
;2019-09-12 19:06;0;1;"First beer #pilsnerurquell #beer #bier #plaka #xania #chania #crete #greece https://www. instagram.com/p/B2UTePfCR5s/ ?igshid=1ogrtqk7ea4bh …";;;#pilsnerurquell #beer #bier #plaka #xania #chania #crete #greece;"1172179717547540486";https://twitter.com/viking_vince/status/1172179717547540486
;2019-09-12 19:04;0;0;"#aquariumhersonissos #rescuecenter #reptiles #kreta #hersonissos #urlaub #holiday #latepost #reptilien #turtle #schlange #snake Form #lavrishotel to #crete #goodguys #helpforanimals #helpforblindanimals @Aquaworld… https://www. instagram.com/p/B2UTQvco4Xm/ ?igshid=zkvrjehu8rfj …";;@Aquaworld;#aquariumhersonissos #rescuecenter #reptiles #kreta #hersonissos #urlaub #holiday #latepost #reptilien #turtle #schlange #snake #lavrishotel #crete #goodguys #helpforanimals #helpforblindanimals;"1172179249660342278";https://twitter.com/SebastianRuopp/status/1172179249660342278
;2019-09-12 19:04;0;0;"Sunset on Crete #sunset #crete @Agios Nikolaos Crete https://www. instagram.com/p/B2UTMa6lKLC4 awLc9YarvrS77OZVc62L9hA_1M0/?igshid=h6tkt3you4wj …";;@Agios;#sunset #crete;"1172179093200265218";https://twitter.com/Luke_Crute/status/1172179093200265218
;2019-09-12 18:52;0;0;"http://www. haniotika-nea.gr/poli-ipsilos-k indinos-pirkagias-stin-kriti-3/ … Σύμφωνα με το Χάρτη Πρόβλεψης Κινδύνου Πυρκαγιάς που εκδίδει η Γενική Γραμματεία Πολιτικής Προστασίας #Κρήτη #crete pic.twitter.com/N6Ata6LiHB";;;#Κρήτη #crete;"1172176098525876235";https://twitter.com/HaniotikaNea/status/1172176098525876235
;2019-09-12 18:46;2;5;"University of #Crete Ranked Best Academic Institution in #Greece , According to New Study http:// dlvr.it/RCyzPk";;;#Crete #Greece;"1172174535040237568";https://twitter.com/GreekReporter/status/1172174535040237568
;2019-09-12 18:42;0;0;"Wonderful Crete !... __ | #travel #trip #flight #tickets #visit #Crete #music #food #culture #sea #sun #mountains #hiking #history #prehistorical #archaeology | https:// outosego.com/2019/08/28/tas tes-of-crete/ … via @outosego";;@outosego;#travel #trip #flight #tickets #visit #Crete #music #food #culture #sea #sun #mountains #hiking #history #prehistorical #archaeology;"1172173669319270400";https://twitter.com/outosego/status/1172173669319270400
;2019-09-12 18:38;0;0;"Sur le port de Paleochora #Crete pic.twitter.com/tZsYfoWIpJ";;;#Crete;"1172172675537653762";https://twitter.com/evelyne15eme/status/1172172675537653762
;2019-09-12 18:35;0;0;"Coucher de soleil à Paleochora #Crete pic.twitter.com/VsOTr1DxcC";;;#Crete;"1172171776513773570";https://twitter.com/evelyne15eme/status/1172171776513773570
;2019-09-12 18:21;0;0;"#stones #crete @Villa NOTOS https://www. instagram.com/p/B2UOVhzFbw1/ ?igshid=1r2bdclnpww7 …";;@Villa;#stones #crete;"1172168406675513344";https://twitter.com/Joolzlove/status/1172168406675513344
;2019-09-12 18:10;0;0;"Greece’s one and only fighter pilot giving us a show today. #crete #greece #hellas #chania #xania #mrlonely https://www. instagram.com/p/B2UMz8DjdM2/ ?igshid=15glh9080ay0a …";;;#crete #greece #hellas #chania #xania #mrlonely;"1172165658903306241";https://twitter.com/viking_vince/status/1172165658903306241
;2019-09-12 17:19;0;2;"Με αντικείμενο την ανάπτυξη και ενσωμάτωση νέων τεχνολογιών στον τομέα της «Έξυπνης Πόλης», υπεγράφη σήμερα η νέα προγραμματική σύμβαση του @cityofheraklion με το ΙΤΕ #SmartCity #Crete https://www. cretalive.gr/crete/synechiz etai-h-synergasia-me-to-ite-gia-ton-pshfiako-metaschhmatismo-toy-hrakleioy-1041004 …";;@cityofheraklion;#SmartCity #Crete;"1172152752010682369";https://twitter.com/FORTH_ITE/status/1172152752010682369
;2019-09-12 17:17;0;0;"The essential guide to driving in #Crete : what are the roads like, what do you need to hire a car, and what do those road side shrines really mean? https:// buff.ly/2ZPrRXW #traveltips #familytravel #drivingabroad pic.twitter.com/9VsQHGa8FD";;;#Crete #traveltips #familytravel #drivingabroad;"1172152138367213568";https://twitter.com/TinBoxTraveller/status/1172152138367213568
;2019-09-12 17:10;0;5;"#Petras in #Siteia , #Crete , is a major archaeological site with ongoing excavation work. #MinoanArchaeology https:// twitter.com/elculture/stat us/1172147369724522498 …";;;#Petras #Siteia #Crete #MinoanArchaeology;"1172150562655219712";https://twitter.com/MariaGXanthou/status/1172150562655219712
;2019-09-12 16:57;0;2;"12/9/19: #Frangokastello_beach_today 20% discount, for the last available dates of September... Ask us now... http://www. livikoapartments.gr #Liviko_apartments #Frangokastello #Sfakia #Chania #Crete #Greece #Chrisoula_Tsoupaki_Photography pic.twitter.com/CBDXwtN0Cw – bei Φραγκοκάστελλο (Frangokastello)";;;#Frangokastello_beach_today #Liviko_apartments #Frangokastello #Sfakia #Chania #Crete #Greece #Chrisoula_Tsoupaki_Photography;"1172147105890283520";https://twitter.com/ChrisTsoupaki/status/1172147105890283520
;2019-09-12 16:48;27;226;"Blue rock thrush, above Plaka overlooking Spinalonga #Crete #Birding pic.twitter.com/2u24s1pLdJ";;;#Crete #Birding;"1172145001763094529";https://twitter.com/martinroper5462/status/1172145001763094529
;2019-09-12 16:12;0;0;"Hello Crete #holiday #mountain #crete #greece #beaches @Crete -Greece Islands https://www. instagram.com/p/B2T_lyyCodU/ ?igshid=gdfyblv4fetu …";;@Crete;#holiday #mountain #crete #greece #beaches;"1172135996013645825";https://twitter.com/RLMCarter/status/1172135996013645825
;2019-09-12 15:57;0;0;"Copy of your itinerary! #crete #hunt #drivingjobs #TruckDrivers #shaffer #trucking #trucks";;;#crete #hunt #drivingjobs #TruckDrivers #shaffer #trucking #trucks;"1172132163862630400";https://twitter.com/mycompanystory/status/1172132163862630400
;2019-09-12 15:47;0;0;"Beautiful views from the villa #greece #crete #villa #jamesvilla @Agios Nikolaos Crete https://www. instagram.com/p/B2T8sCJFdEnJ mTwBpPSAHVY2Y_8VZOpVrpEacc0/?igshid=1v7f3dsoae54r …";;@Agios;#greece #crete #villa #jamesvilla;"1172129607648260097";https://twitter.com/Luke_Crute/status/1172129607648260097
;2019-09-12 15:24;1;1;"Statuette of a #Minoan #Goddess / "Our Lady of the Sports.” Probably early 20th cent.BCE, ivory and gold, #Crete (?) Courtesy Royal Ontario Mus.,Toronto,w/ permission of the Royal Ontario Mus.© ROM pic.twitter.com/TnfMEP53jX";;;#Minoan #Goddess #Crete;"1172123912500592641";https://twitter.com/mekurilov/status/1172123912500592641
;2019-09-12 15:23;0;0;"Holiday neighbours. The cat in the doorway was a kitten when we stayed here 5 years ago. The white cat is a new and will hopefully also be here in 5 years time! #douliana #crete #cats @Douliana Villas https://www. instagram.com/p/B2T55j3gPYh/ ?igshid=1hzh0v6ykvnms …";;@Douliana;#douliana #crete #cats;"1172123469141557248";https://twitter.com/M_attyb/status/1172123469141557248
;2019-09-12 15:17;0;0;"Coincidences are funny things. My Nan passed away earlier this year. She was born in 1935. Take a closer look at the photo #plaka #crete pic.twitter.com/2BbyfA26Ny";;;#plaka #crete;"1172121936928882688";https://twitter.com/ThisPlanet_Nina/status/1172121936928882688
;2019-09-12 15:08;0;0;"#vamosvillage meet and greet #Crete #cats #vamos @Vamos Village Crete https://www. instagram.com/p/B2T4QSsAshJ/ ?igshid=dh49ymm3vxkb …";;@Vamos;#vamosvillage #Crete #cats #vamos;"1172119847695716352";https://twitter.com/M_attyb/status/1172119847695716352
